impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
15196,776,20,2025-04-08 13:27:22,0,mobile,app,iOS,Firefox,4G,5,50,New
15197,776,10,2025-04-10 22:43:18,1,mobile,search_engine,iOS,Firefox,4G,5,50,New
15198,776,7,2025-04-24 06:22:57,0,mobile,website,iOS,Firefox,4G,5,50,New
15199,776,12,2025-04-19 09:38:30,0,mobile,search_engine,iOS,Firefox,4G,5,50,New
15200,776,15,2025-04-19 08:18:59,0,mobile,social_media,iOS,Firefox,4G,5,50,New
15201,776,22,2025-04-12 14:29:23,0,mobile,search_engine,iOS,Firefox,4G,5,50,New
15202,777,9,2025-04-13 21:12:21,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15203,777,23,2025-04-25 22:06:31,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15204,777,22,2025-04-16 07:34:41,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15205,777,5,2025-04-16 00:46:55,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15206,777,10,2025-04-30 01:15:19,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15207,777,3,2025-05-04 07:59:54,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15208,777,2,2025-04-26 04:12:00,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15209,777,12,2025-04-27 16:21:55,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15210,777,11,2025-04-26 10:55:00,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15211,777,15,2025-04-16 21:50:26,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15212,777,19,2025-04-10 15:09:18,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15213,777,0,2025-04-08 21:22:35,0,desktop,app,iOS,Edge,Cable,10,1065,Loyal
15214,777,16,2025-04-20 06:55:34,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15215,777,8,2025-04-06 08:48:58,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15216,777,13,2025-04-14 23:04:57,0,desktop,social_media,iOS,Edge,Cable,10,1065,Loyal
15217,777,14,2025-04-18 20:37:41,0,desktop,app,iOS,Edge,Cable,10,1065,Loyal
15218,777,1,2025-04-08 05:55:32,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15219,777,20,2025-04-16 22:59:16,0,desktop,social_media,iOS,Edge,Cable,10,1065,Loyal
15220,778,19,2025-04-10 09:07:56,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15221,778,0,2025-04-21 07:27:24,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15222,778,20,2025-04-25 00:20:01,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15223,778,18,2025-04-09 23:35:35,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15224,778,8,2025-05-02 01:41:15,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15225,778,7,2025-04-28 14:53:46,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15226,778,11,2025-04-24 04:02:33,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15227,778,14,2025-04-22 19:59:35,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15228,778,21,2025-04-20 02:02:50,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15229,778,13,2025-04-20 00:29:32,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15230,778,10,2025-04-15 15:10:06,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15231,778,24,2025-04-20 22:03:33,0,mobile,search_engine,Android,Chrome,Cable,1,110,Returning
15232,778,9,2025-05-03 09:24:57,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15233,778,22,2025-04-17 04:26:44,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15234,778,16,2025-04-13 05:07:23,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15235,778,6,2025-05-02 07:41:49,0,mobile,search_engine,Android,Chrome,Cable,1,110,Returning
15236,778,23,2025-04-07 12:43:07,0,mobile,search_engine,Android,Chrome,Cable,1,110,Returning
15237,778,12,2025-04-29 06:27:59,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15238,778,2,2025-04-18 22:15:53,0,mobile,search_engine,Android,Chrome,Cable,1,110,Returning
15239,779,6,2025-04-24 10:06:33,0,mobile,website,MacOS,Edge,4G,2,205,Loyal
15240,779,12,2025-04-09 08:38:47,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15241,779,23,2025-04-07 05:29:03,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15242,779,18,2025-04-24 12:11:42,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15243,779,11,2025-04-25 03:56:32,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15244,779,14,2025-04-18 00:16:34,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15245,779,7,2025-05-03 04:47:37,0,mobile,search_engine,MacOS,Edge,4G,2,205,Loyal
15246,779,10,2025-04-21 13:47:33,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15247,779,15,2025-04-07 23:55:31,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15248,779,3,2025-04-26 13:57:17,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15249,779,21,2025-04-05 17:49:54,0,mobile,search_engine,MacOS,Edge,4G,2,205,Loyal
15250,779,17,2025-04-25 19:24:33,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15251,779,8,2025-04-20 20:46:15,0,mobile,website,MacOS,Edge,4G,2,205,Loyal
15252,779,16,2025-04-24 02:41:29,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15253,779,19,2025-04-30 17:56:43,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15254,779,4,2025-04-28 20:03:29,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15255,779,0,2025-04-13 21:56:25,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15256,779,20,2025-04-30 21:07:49,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15257,779,13,2025-04-23 07:08:22,0,mobile,website,MacOS,Edge,4G,2,205,Loyal
15258,779,22,2025-04-14 14:28:11,0,mobile,website,MacOS,Edge,4G,2,205,Loyal
15259,779,1,2025-04-13 15:50:14,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15260,779,2,2025-05-02 20:43:53,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15261,779,9,2025-04-12 08:22:57,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15262,780,23,2025-04-19 08:56:21,0,mobile,search_engine,iOS,Chrome,5G,2,72,Loyal
15263,780,12,2025-04-19 00:19:25,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15264,780,11,2025-04-29 03:56:17,0,mobile,search_engine,iOS,Chrome,5G,2,72,Loyal
15265,780,6,2025-04-22 17:15:26,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15266,780,7,2025-04-21 02:27:50,0,mobile,social_media,iOS,Chrome,5G,2,72,Loyal
15267,780,8,2025-04-16 15:08:15,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15268,780,20,2025-04-29 10:38:27,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15269,780,13,2025-04-22 22:06:39,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15270,780,3,2025-04-05 01:45:47,0,mobile,search_engine,iOS,Chrome,5G,2,72,Loyal
15271,780,4,2025-04-08 01:50:47,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15272,780,0,2025-04-22 22:36:20,0,mobile,search_engine,iOS,Chrome,5G,2,72,Loyal
15273,780,22,2025-04-19 16:27:00,0,mobile,social_media,iOS,Chrome,5G,2,72,Loyal
15274,780,21,2025-04-25 03:39:10,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15275,780,17,2025-04-25 05:51:01,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15276,780,9,2025-04-19 14:11:17,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15277,780,24,2025-04-14 02:42:36,0,mobile,social_media,iOS,Chrome,5G,2,72,Loyal
15278,780,16,2025-04-27 09:23:01,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15279,780,15,2025-04-07 05:14:43,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15280,780,18,2025-05-02 00:28:15,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15281,780,14,2025-04-06 07:01:58,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15282,780,5,2025-04-21 05:05:46,0,mobile,search_engine,iOS,Chrome,5G,2,72,Loyal
15283,780,19,2025-04-20 21:28:42,0,mobile,social_media,iOS,Chrome,5G,2,72,Loyal
15284,780,10,2025-04-10 11:37:00,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15285,780,2,2025-05-03 18:00:08,0,mobile,search_engine,iOS,Chrome,5G,2,72,Loyal
15286,780,1,2025-05-01 14:57:52,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15287,781,8,2025-04-16 19:56:45,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15288,781,7,2025-04-16 21:17:34,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15289,781,2,2025-04-18 13:10:28,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15290,781,5,2025-04-17 04:02:17,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15291,781,13,2025-05-01 21:47:37,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15292,781,24,2025-04-08 07:14:47,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15293,781,16,2025-04-17 01:30:14,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15294,781,4,2025-04-22 15:28:53,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15295,781,0,2025-04-11 07:29:37,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15296,781,10,2025-04-14 08:45:49,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15297,781,1,2025-04-08 00:17:12,1,mobile,website,Android,Safari,DSL,1,515,Loyal
15298,781,9,2025-04-25 09:44:15,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15299,781,14,2025-04-25 14:01:57,0,mobile,social_media,Android,Safari,DSL,1,515,Loyal
15300,781,23,2025-04-27 19:13:08,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15301,781,12,2025-04-16 07:26:25,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15302,781,19,2025-04-26 07:04:09,0,mobile,social_media,Android,Safari,DSL,1,515,Loyal
15303,781,11,2025-04-08 18:08:24,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15304,781,15,2025-04-05 21:18:10,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15305,781,17,2025-04-14 17:51:36,0,mobile,social_media,Android,Safari,DSL,1,515,Loyal
15306,781,21,2025-04-13 22:26:49,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15307,782,12,2025-05-01 23:52:01,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15308,782,4,2025-04-12 03:24:01,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15309,782,17,2025-04-20 12:58:33,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15310,782,6,2025-04-16 23:40:08,0,mobile,search_engine,iOS,Safari,WiFi,1,95,Returning
15311,782,24,2025-04-13 04:42:13,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15312,782,15,2025-04-13 07:50:38,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15313,782,0,2025-04-15 15:13:34,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15314,782,2,2025-04-13 15:16:11,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15315,782,23,2025-04-21 06:35:13,0,mobile,search_engine,iOS,Safari,WiFi,1,95,Returning
15316,782,16,2025-04-23 15:08:01,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15317,782,1,2025-04-09 14:13:53,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15318,782,19,2025-04-05 04:10:11,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15319,782,3,2025-04-30 01:51:37,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15320,782,13,2025-04-22 16:50:33,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15321,782,21,2025-04-07 16:26:48,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15322,782,10,2025-04-09 10:30:59,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15323,782,5,2025-04-19 09:10:34,0,mobile,social_media,iOS,Safari,WiFi,1,95,Returning
15324,782,9,2025-04-05 23:00:45,0,mobile,social_media,iOS,Safari,WiFi,1,95,Returning
15325,782,7,2025-04-09 21:06:50,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15326,782,18,2025-04-07 23:31:20,0,mobile,search_engine,iOS,Safari,WiFi,1,95,Returning
15327,782,14,2025-04-18 10:18:41,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15328,782,11,2025-04-27 15:04:00,1,mobile,social_media,iOS,Safari,WiFi,1,95,Returning
15329,783,17,2025-04-19 20:31:13,0,mobile,search_engine,iOS,Chrome,Fiber,13,161,Returning
15330,783,24,2025-04-18 07:04:48,0,mobile,website,iOS,Chrome,Fiber,13,161,Returning
15331,783,20,2025-04-09 07:12:03,0,mobile,app,iOS,Chrome,Fiber,13,161,Returning
15332,783,5,2025-04-21 18:55:33,0,mobile,social_media,iOS,Chrome,Fiber,13,161,Returning
15333,783,22,2025-05-04 17:12:38,0,mobile,website,iOS,Chrome,Fiber,13,161,Returning
15334,783,18,2025-04-06 20:47:41,0,mobile,app,iOS,Chrome,Fiber,13,161,Returning
15335,783,3,2025-04-11 11:29:05,0,mobile,search_engine,iOS,Chrome,Fiber,13,161,Returning
15336,783,1,2025-04-07 14:01:56,0,mobile,search_engine,iOS,Chrome,Fiber,13,161,Returning
15337,783,12,2025-04-25 04:13:16,0,mobile,social_media,iOS,Chrome,Fiber,13,161,Returning
15338,783,13,2025-04-29 05:03:49,0,mobile,app,iOS,Chrome,Fiber,13,161,Returning
15339,783,2,2025-04-29 04:58:21,0,mobile,app,iOS,Chrome,Fiber,13,161,Returning
15340,783,23,2025-04-22 08:38:23,0,mobile,social_media,iOS,Chrome,Fiber,13,161,Returning
15341,783,0,2025-04-14 09:24:43,0,mobile,social_media,iOS,Chrome,Fiber,13,161,Returning
15342,783,11,2025-04-28 22:26:05,1,mobile,app,iOS,Chrome,Fiber,13,161,Returning
15343,783,14,2025-04-10 04:18:11,0,mobile,app,iOS,Chrome,Fiber,13,161,Returning
15344,784,19,2025-04-07 11:36:03,0,mobile,app,Windows,Chrome,5G,5,968,Loyal
15345,784,14,2025-04-22 09:12:43,0,mobile,website,Windows,Chrome,5G,5,968,Loyal
15346,784,5,2025-04-05 18:01:27,0,mobile,app,Windows,Chrome,5G,5,968,Loyal
15347,784,9,2025-04-30 00:47:45,0,mobile,website,Windows,Chrome,5G,5,968,Loyal
15348,784,6,2025-04-22 14:55:52,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15349,784,18,2025-04-26 21:37:20,0,mobile,website,Windows,Chrome,5G,5,968,Loyal
15350,784,23,2025-04-14 22:18:26,0,mobile,social_media,Windows,Chrome,5G,5,968,Loyal
15351,784,13,2025-04-13 05:50:54,0,mobile,website,Windows,Chrome,5G,5,968,Loyal
15352,784,7,2025-04-08 22:34:55,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15353,784,2,2025-04-27 10:18:46,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15354,784,10,2025-05-02 16:21:48,0,mobile,app,Windows,Chrome,5G,5,968,Loyal
15355,784,11,2025-04-07 04:50:54,0,mobile,website,Windows,Chrome,5G,5,968,Loyal
15356,784,1,2025-04-06 05:45:33,0,mobile,app,Windows,Chrome,5G,5,968,Loyal
15357,784,22,2025-04-15 00:10:12,0,mobile,app,Windows,Chrome,5G,5,968,Loyal
15358,784,24,2025-04-17 09:01:15,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15359,784,0,2025-04-16 06:27:44,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15360,784,20,2025-04-24 22:21:58,1,mobile,website,Windows,Chrome,5G,5,968,Loyal
15361,784,21,2025-05-01 10:46:31,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15362,784,17,2025-04-19 10:56:35,0,mobile,website,Windows,Chrome,5G,5,968,Loyal
15363,784,12,2025-04-30 05:24:27,0,mobile,website,Windows,Chrome,5G,5,968,Loyal
15364,784,15,2025-04-14 06:37:38,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15365,784,8,2025-05-01 20:56:29,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15366,784,3,2025-04-23 14:14:14,0,mobile,search_engine,Windows,Chrome,5G,5,968,Loyal
15367,785,16,2025-04-14 02:46:08,0,desktop,website,Android,Safari,WiFi,5,1078,Returning
15368,785,22,2025-04-16 07:10:35,0,desktop,social_media,Android,Safari,WiFi,5,1078,Returning
15369,785,18,2025-04-15 09:39:22,0,desktop,website,Android,Safari,WiFi,5,1078,Returning
15370,785,10,2025-04-26 09:20:44,0,desktop,website,Android,Safari,WiFi,5,1078,Returning
15371,785,23,2025-04-15 20:34:17,0,desktop,app,Android,Safari,WiFi,5,1078,Returning
15372,785,13,2025-04-18 07:50:58,1,desktop,search_engine,Android,Safari,WiFi,5,1078,Returning
15373,785,2,2025-04-21 22:58:29,0,desktop,website,Android,Safari,WiFi,5,1078,Returning
15374,785,24,2025-04-19 06:38:33,0,desktop,search_engine,Android,Safari,WiFi,5,1078,Returning
15375,785,17,2025-05-01 23:49:42,1,desktop,social_media,Android,Safari,WiFi,5,1078,Returning
15376,785,9,2025-04-19 07:07:42,0,desktop,social_media,Android,Safari,WiFi,5,1078,Returning
15377,785,14,2025-04-06 06:25:38,0,desktop,search_engine,Android,Safari,WiFi,5,1078,Returning
15378,785,6,2025-04-05 15:14:05,0,desktop,social_media,Android,Safari,WiFi,5,1078,Returning
15379,785,8,2025-04-24 04:38:38,0,desktop,social_media,Android,Safari,WiFi,5,1078,Returning
15380,785,7,2025-04-19 17:10:02,0,desktop,website,Android,Safari,WiFi,5,1078,Returning
15381,785,20,2025-04-15 01:22:00,0,desktop,website,Android,Safari,WiFi,5,1078,Returning
15382,786,11,2025-04-28 09:04:10,0,mobile,search_engine,iOS,Chrome,WiFi,10,276,Returning
15383,786,12,2025-04-26 08:06:50,0,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15384,786,3,2025-04-13 07:40:14,0,mobile,social_media,iOS,Chrome,WiFi,10,276,Returning
15385,786,13,2025-04-08 11:51:51,0,mobile,search_engine,iOS,Chrome,WiFi,10,276,Returning
15386,786,19,2025-04-17 03:34:36,1,mobile,social_media,iOS,Chrome,WiFi,10,276,Returning
15387,786,10,2025-04-18 08:10:52,0,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15388,786,9,2025-05-04 13:42:08,0,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15389,786,15,2025-04-20 07:29:08,0,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15390,786,22,2025-04-22 22:46:20,0,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15391,786,16,2025-04-07 23:28:54,0,mobile,social_media,iOS,Chrome,WiFi,10,276,Returning
15392,786,6,2025-04-22 21:14:28,0,mobile,search_engine,iOS,Chrome,WiFi,10,276,Returning
15393,786,8,2025-04-12 16:05:28,0,mobile,app,iOS,Chrome,WiFi,10,276,Returning
15394,786,18,2025-04-29 00:37:15,1,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15395,786,23,2025-04-11 05:58:24,0,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15396,786,7,2025-04-06 21:00:52,0,mobile,search_engine,iOS,Chrome,WiFi,10,276,Returning
15397,786,1,2025-04-05 21:52:34,0,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15398,786,21,2025-04-22 04:17:49,0,mobile,social_media,iOS,Chrome,WiFi,10,276,Returning
15399,786,14,2025-04-09 06:28:45,0,mobile,search_engine,iOS,Chrome,WiFi,10,276,Returning
15400,786,20,2025-04-15 23:26:53,0,mobile,website,iOS,Chrome,WiFi,10,276,Returning
15401,786,2,2025-04-11 02:34:12,0,mobile,app,iOS,Chrome,WiFi,10,276,Returning
15402,787,15,2025-04-16 03:54:28,0,mobile,website,Android,Chrome,4G,4,11,Loyal
15403,787,3,2025-04-24 02:34:00,0,mobile,search_engine,Android,Chrome,4G,4,11,Loyal
15404,787,4,2025-04-15 00:35:09,0,mobile,website,Android,Chrome,4G,4,11,Loyal
15405,787,14,2025-05-03 12:35:42,0,mobile,website,Android,Chrome,4G,4,11,Loyal
15406,787,21,2025-04-22 12:21:26,0,mobile,social_media,Android,Chrome,4G,4,11,Loyal
15407,787,16,2025-05-01 23:11:44,0,mobile,search_engine,Android,Chrome,4G,4,11,Loyal
15408,787,1,2025-04-10 13:18:54,0,mobile,website,Android,Chrome,4G,4,11,Loyal
15409,787,13,2025-04-16 00:59:13,0,mobile,search_engine,Android,Chrome,4G,4,11,Loyal
15410,787,18,2025-04-25 19:14:20,0,mobile,app,Android,Chrome,4G,4,11,Loyal
15411,787,11,2025-05-01 17:31:56,0,mobile,website,Android,Chrome,4G,4,11,Loyal
15412,787,7,2025-04-28 19:59:25,0,mobile,app,Android,Chrome,4G,4,11,Loyal
15413,787,5,2025-04-29 21:24:08,0,mobile,app,Android,Chrome,4G,4,11,Loyal
15414,787,19,2025-04-29 09:27:18,0,mobile,social_media,Android,Chrome,4G,4,11,Loyal
15415,787,8,2025-04-22 12:44:24,0,mobile,app,Android,Chrome,4G,4,11,Loyal
15416,787,22,2025-04-28 17:15:35,0,mobile,search_engine,Android,Chrome,4G,4,11,Loyal
15417,787,20,2025-04-26 07:02:28,0,mobile,website,Android,Chrome,4G,4,11,Loyal
15418,787,9,2025-04-08 07:29:59,0,mobile,app,Android,Chrome,4G,4,11,Loyal
15419,787,6,2025-05-04 16:07:24,0,mobile,website,Android,Chrome,4G,4,11,Loyal
15420,787,2,2025-04-18 13:07:22,0,mobile,app,Android,Chrome,4G,4,11,Loyal
15421,787,23,2025-04-24 02:28:15,0,mobile,social_media,Android,Chrome,4G,4,11,Loyal
15422,787,0,2025-04-30 00:39:00,0,mobile,search_engine,Android,Chrome,4G,4,11,Loyal
15423,787,12,2025-04-13 16:45:12,0,mobile,app,Android,Chrome,4G,4,11,Loyal
15424,787,10,2025-04-30 06:41:46,0,mobile,app,Android,Chrome,4G,4,11,Loyal
15425,787,24,2025-04-29 06:42:18,0,mobile,search_engine,Android,Chrome,4G,4,11,Loyal
15426,787,17,2025-04-24 03:28:39,0,mobile,search_engine,Android,Chrome,4G,4,11,Loyal
15427,788,21,2025-04-21 18:26:25,0,mobile,website,iOS,Safari,5G,6,50,Returning
15428,788,12,2025-04-14 11:17:16,0,mobile,app,iOS,Safari,5G,6,50,Returning
15429,788,0,2025-05-03 06:05:17,0,mobile,search_engine,iOS,Safari,5G,6,50,Returning
15430,788,19,2025-04-12 04:06:24,0,mobile,search_engine,iOS,Safari,5G,6,50,Returning
15431,788,24,2025-05-03 23:12:08,0,mobile,social_media,iOS,Safari,5G,6,50,Returning
15432,788,10,2025-04-25 02:40:00,0,mobile,app,iOS,Safari,5G,6,50,Returning
15433,788,13,2025-04-27 16:21:25,0,mobile,social_media,iOS,Safari,5G,6,50,Returning
15434,788,3,2025-04-23 11:21:41,0,mobile,social_media,iOS,Safari,5G,6,50,Returning
15435,788,6,2025-04-05 04:23:47,0,mobile,search_engine,iOS,Safari,5G,6,50,Returning
15436,788,9,2025-04-23 21:47:45,0,mobile,social_media,iOS,Safari,5G,6,50,Returning
15437,788,14,2025-05-03 17:02:53,0,mobile,app,iOS,Safari,5G,6,50,Returning
15438,788,16,2025-05-01 16:47:37,0,mobile,website,iOS,Safari,5G,6,50,Returning
15439,788,18,2025-04-05 17:42:04,0,mobile,social_media,iOS,Safari,5G,6,50,Returning
15440,789,2,2025-04-07 00:43:23,0,mobile,app,Windows,Samsung Browser,WiFi,3,48,Returning
15441,789,14,2025-04-26 02:47:04,0,mobile,website,Windows,Samsung Browser,WiFi,3,48,Returning
15442,789,22,2025-05-03 08:58:08,0,mobile,app,Windows,Samsung Browser,WiFi,3,48,Returning
15443,789,0,2025-04-30 17:37:39,0,mobile,social_media,Windows,Samsung Browser,WiFi,3,48,Returning
15444,789,16,2025-04-10 01:55:07,0,mobile,website,Windows,Samsung Browser,WiFi,3,48,Returning
15445,789,18,2025-04-15 13:38:33,0,mobile,app,Windows,Samsung Browser,WiFi,3,48,Returning
15446,789,13,2025-04-26 01:15:44,0,mobile,website,Windows,Samsung Browser,WiFi,3,48,Returning
15447,789,23,2025-04-15 22:55:23,0,mobile,website,Windows,Samsung Browser,WiFi,3,48,Returning
15448,789,9,2025-04-26 02:42:03,0,mobile,website,Windows,Samsung Browser,WiFi,3,48,Returning
15449,789,5,2025-05-01 00:55:20,0,mobile,social_media,Windows,Samsung Browser,WiFi,3,48,Returning
15450,789,19,2025-04-17 09:51:01,0,mobile,social_media,Windows,Samsung Browser,WiFi,3,48,Returning
15451,789,4,2025-04-26 12:57:05,0,mobile,social_media,Windows,Samsung Browser,WiFi,3,48,Returning
15452,789,1,2025-04-28 08:27:46,0,mobile,app,Windows,Samsung Browser,WiFi,3,48,Returning
15453,789,20,2025-04-25 13:59:26,0,mobile,app,Windows,Samsung Browser,WiFi,3,48,Returning
15454,789,7,2025-04-11 23:44:21,0,mobile,website,Windows,Samsung Browser,WiFi,3,48,Returning
15455,789,15,2025-04-22 20:47:18,0,mobile,social_media,Windows,Samsung Browser,WiFi,3,48,Returning
15456,789,8,2025-04-28 04:37:24,0,mobile,app,Windows,Samsung Browser,WiFi,3,48,Returning
15457,789,10,2025-04-11 08:40:00,0,mobile,website,Windows,Samsung Browser,WiFi,3,48,Returning
15458,789,17,2025-05-02 21:14:21,0,mobile,website,Windows,Samsung Browser,WiFi,3,48,Returning
