impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
17131,870,6,2025-04-25 11:42:12,0,desktop,social_media,Android,Chrome,Satellite,3,818,New
17132,870,17,2025-04-09 06:18:23,0,desktop,search_engine,Android,Chrome,Satellite,3,818,New
17133,870,11,2025-04-08 05:48:14,0,desktop,social_media,Android,Chrome,Satellite,3,818,New
17134,870,18,2025-04-30 13:52:52,0,desktop,search_engine,Android,Chrome,Satellite,3,818,New
17135,870,5,2025-04-10 04:22:06,0,desktop,website,Android,Chrome,Satellite,3,818,New
17136,870,8,2025-04-09 09:31:40,0,desktop,social_media,Android,Chrome,Satellite,3,818,New
17137,870,9,2025-05-04 19:07:33,0,desktop,website,Android,Chrome,Satellite,3,818,New
17138,870,19,2025-04-25 13:24:16,0,desktop,website,Android,Chrome,Satellite,3,818,New
17139,870,23,2025-04-13 17:21:16,0,desktop,social_media,Android,Chrome,Satellite,3,818,New
17140,870,24,2025-04-08 05:25:11,0,desktop,app,Android,Chrome,Satellite,3,818,New
17141,870,13,2025-04-25 14:54:49,1,desktop,website,Android,Chrome,Satellite,3,818,New
17142,870,10,2025-04-13 11:26:45,0,desktop,website,Android,Chrome,Satellite,3,818,New
17143,870,16,2025-04-16 02:41:08,0,desktop,search_engine,Android,Chrome,Satellite,3,818,New
17144,870,22,2025-04-12 13:02:57,0,desktop,app,Android,Chrome,Satellite,3,818,New
17145,870,21,2025-04-08 05:11:29,0,desktop,social_media,Android,Chrome,Satellite,3,818,New
17146,871,9,2025-04-17 06:07:44,0,mobile,search_engine,Windows,Chrome,4G,5,32,Loyal
17147,871,18,2025-05-03 16:40:05,0,mobile,social_media,Windows,Chrome,4G,5,32,Loyal
17148,871,17,2025-05-01 19:35:20,0,mobile,app,Windows,Chrome,4G,5,32,Loyal
17149,871,8,2025-04-27 15:45:54,0,mobile,social_media,Windows,Chrome,4G,5,32,Loyal
17150,871,6,2025-04-17 14:23:15,0,mobile,app,Windows,Chrome,4G,5,32,Loyal
17151,871,7,2025-04-10 14:12:53,0,mobile,social_media,Windows,Chrome,4G,5,32,Loyal
17152,871,24,2025-04-06 23:27:09,0,mobile,website,Windows,Chrome,4G,5,32,Loyal
17153,871,4,2025-04-08 03:46:36,0,mobile,app,Windows,Chrome,4G,5,32,Loyal
17154,871,20,2025-04-24 21:00:41,1,mobile,app,Windows,Chrome,4G,5,32,Loyal
17155,871,3,2025-05-04 09:15:27,0,mobile,website,Windows,Chrome,4G,5,32,Loyal
17156,871,15,2025-05-03 16:35:55,0,mobile,website,Windows,Chrome,4G,5,32,Loyal
17157,871,21,2025-04-13 19:40:36,0,mobile,search_engine,Windows,Chrome,4G,5,32,Loyal
17158,871,14,2025-04-19 05:15:33,0,mobile,search_engine,Windows,Chrome,4G,5,32,Loyal
17159,871,2,2025-04-21 09:48:39,0,mobile,app,Windows,Chrome,4G,5,32,Loyal
17160,871,5,2025-04-20 08:45:31,0,mobile,social_media,Windows,Chrome,4G,5,32,Loyal
17161,871,19,2025-04-26 10:40:05,0,mobile,app,Windows,Chrome,4G,5,32,Loyal
17162,871,11,2025-04-05 22:04:32,0,mobile,website,Windows,Chrome,4G,5,32,Loyal
17163,871,16,2025-04-06 10:02:22,0,mobile,website,Windows,Chrome,4G,5,32,Loyal
17164,871,13,2025-04-22 10:01:57,1,mobile,social_media,Windows,Chrome,4G,5,32,Loyal
17165,871,1,2025-04-28 16:26:43,1,mobile,website,Windows,Chrome,4G,5,32,Loyal
17166,871,22,2025-04-20 08:26:42,0,mobile,app,Windows,Chrome,4G,5,32,Loyal
17167,871,0,2025-05-03 02:58:28,0,mobile,website,Windows,Chrome,4G,5,32,Loyal
17168,872,22,2025-04-19 18:51:46,0,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17169,872,7,2025-04-15 01:48:09,0,desktop,social_media,Android,Samsung Browser,Satellite,2,236,Loyal
17170,872,1,2025-05-02 08:43:21,0,desktop,website,Android,Samsung Browser,Satellite,2,236,Loyal
17171,872,4,2025-04-19 20:48:26,0,desktop,app,Android,Samsung Browser,Satellite,2,236,Loyal
17172,872,0,2025-04-29 03:44:26,0,desktop,app,Android,Samsung Browser,Satellite,2,236,Loyal
17173,872,21,2025-04-20 16:49:12,0,desktop,website,Android,Samsung Browser,Satellite,2,236,Loyal
17174,872,11,2025-04-15 17:58:22,0,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17175,872,8,2025-04-16 05:33:40,0,desktop,app,Android,Samsung Browser,Satellite,2,236,Loyal
17176,872,23,2025-04-23 04:30:08,0,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17177,872,5,2025-04-16 06:38:16,0,desktop,social_media,Android,Samsung Browser,Satellite,2,236,Loyal
17178,872,3,2025-04-08 15:29:17,0,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17179,872,13,2025-04-26 07:33:28,0,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17180,872,16,2025-04-23 23:33:37,0,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17181,872,9,2025-04-16 14:06:15,0,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17182,872,17,2025-05-02 20:21:47,0,desktop,social_media,Android,Samsung Browser,Satellite,2,236,Loyal
17183,872,15,2025-04-18 12:37:06,1,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17184,872,12,2025-04-28 00:30:43,0,desktop,website,Android,Samsung Browser,Satellite,2,236,Loyal
17185,872,19,2025-04-14 18:14:53,0,desktop,search_engine,Android,Samsung Browser,Satellite,2,236,Loyal
17186,872,10,2025-04-30 05:14:07,0,desktop,app,Android,Samsung Browser,Satellite,2,236,Loyal
17187,873,18,2025-04-10 03:53:26,0,mobile,app,Android,Safari,WiFi,4,844,Loyal
17188,873,13,2025-04-26 14:58:30,0,mobile,app,Android,Safari,WiFi,4,844,Loyal
17189,873,4,2025-04-19 17:51:58,0,mobile,website,Android,Safari,WiFi,4,844,Loyal
17190,873,8,2025-04-13 17:52:44,0,mobile,social_media,Android,Safari,WiFi,4,844,Loyal
17191,873,12,2025-05-03 17:01:03,0,mobile,website,Android,Safari,WiFi,4,844,Loyal
17192,873,23,2025-04-16 23:34:18,0,mobile,app,Android,Safari,WiFi,4,844,Loyal
17193,873,20,2025-04-16 10:13:38,0,mobile,website,Android,Safari,WiFi,4,844,Loyal
17194,873,5,2025-04-23 08:31:23,0,mobile,website,Android,Safari,WiFi,4,844,Loyal
17195,873,16,2025-05-03 17:46:41,0,mobile,social_media,Android,Safari,WiFi,4,844,Loyal
17196,873,1,2025-04-19 02:46:03,0,mobile,social_media,Android,Safari,WiFi,4,844,Loyal
17197,873,10,2025-04-24 10:39:38,0,mobile,search_engine,Android,Safari,WiFi,4,844,Loyal
17198,873,9,2025-04-22 08:14:48,1,mobile,search_engine,Android,Safari,WiFi,4,844,Loyal
17199,873,3,2025-05-02 19:51:08,0,mobile,website,Android,Safari,WiFi,4,844,Loyal
17200,873,11,2025-04-09 04:11:27,0,mobile,website,Android,Safari,WiFi,4,844,Loyal
17201,873,21,2025-04-28 07:16:11,0,mobile,app,Android,Safari,WiFi,4,844,Loyal
17202,873,6,2025-04-29 07:24:18,0,mobile,website,Android,Safari,WiFi,4,844,Loyal
17203,873,22,2025-05-03 22:37:49,0,mobile,social_media,Android,Safari,WiFi,4,844,Loyal
17204,874,6,2025-04-14 02:21:10,0,desktop,app,MacOS,Firefox,Fiber,7,236,Returning
17205,874,23,2025-04-09 15:24:04,0,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17206,874,17,2025-05-01 08:40:02,0,desktop,social_media,MacOS,Firefox,Fiber,7,236,Returning
17207,874,16,2025-05-03 00:43:21,0,desktop,app,MacOS,Firefox,Fiber,7,236,Returning
17208,874,24,2025-05-04 18:27:09,0,desktop,app,MacOS,Firefox,Fiber,7,236,Returning
17209,874,15,2025-04-19 03:40:08,0,desktop,app,MacOS,Firefox,Fiber,7,236,Returning
17210,874,3,2025-04-15 00:13:54,0,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17211,874,11,2025-04-10 16:03:16,0,desktop,social_media,MacOS,Firefox,Fiber,7,236,Returning
17212,874,5,2025-04-25 06:09:26,0,desktop,social_media,MacOS,Firefox,Fiber,7,236,Returning
17213,874,20,2025-04-19 14:20:06,0,desktop,social_media,MacOS,Firefox,Fiber,7,236,Returning
17214,874,19,2025-04-08 03:57:37,0,desktop,social_media,MacOS,Firefox,Fiber,7,236,Returning
17215,874,8,2025-04-12 20:58:42,0,desktop,social_media,MacOS,Firefox,Fiber,7,236,Returning
17216,874,18,2025-04-20 11:12:50,0,desktop,app,MacOS,Firefox,Fiber,7,236,Returning
17217,874,9,2025-04-21 22:08:53,0,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17218,874,1,2025-04-26 19:25:34,0,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17219,874,13,2025-05-02 02:48:25,0,desktop,social_media,MacOS,Firefox,Fiber,7,236,Returning
17220,874,2,2025-04-11 09:43:34,0,desktop,website,MacOS,Firefox,Fiber,7,236,Returning
17221,874,12,2025-04-07 04:11:44,0,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17222,874,7,2025-05-04 03:34:35,0,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17223,874,21,2025-05-02 12:39:59,0,desktop,website,MacOS,Firefox,Fiber,7,236,Returning
17224,874,22,2025-04-14 21:08:11,0,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17225,874,0,2025-04-24 18:09:01,0,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17226,874,14,2025-04-13 13:43:55,0,desktop,website,MacOS,Firefox,Fiber,7,236,Returning
17227,874,10,2025-04-09 12:45:25,1,desktop,search_engine,MacOS,Firefox,Fiber,7,236,Returning
17228,874,4,2025-04-08 20:05:05,0,desktop,app,MacOS,Firefox,Fiber,7,236,Returning
17229,875,7,2025-04-30 23:58:45,0,desktop,website,Android,Safari,4G,1,54,New
17230,875,13,2025-04-18 14:00:23,0,desktop,website,Android,Safari,4G,1,54,New
17231,875,8,2025-04-13 21:03:54,0,desktop,search_engine,Android,Safari,4G,1,54,New
17232,875,0,2025-04-11 11:06:15,0,desktop,website,Android,Safari,4G,1,54,New
17233,875,21,2025-04-27 19:50:31,0,desktop,app,Android,Safari,4G,1,54,New
17234,875,17,2025-04-18 19:29:39,0,desktop,app,Android,Safari,4G,1,54,New
17235,875,6,2025-04-28 13:19:55,0,desktop,website,Android,Safari,4G,1,54,New
17236,875,23,2025-04-18 15:11:16,0,desktop,search_engine,Android,Safari,4G,1,54,New
17237,875,11,2025-04-21 20:02:36,0,desktop,app,Android,Safari,4G,1,54,New
17238,875,12,2025-04-18 21:21:22,0,desktop,search_engine,Android,Safari,4G,1,54,New
17239,875,24,2025-04-12 19:38:49,0,desktop,search_engine,Android,Safari,4G,1,54,New
17240,875,18,2025-04-13 04:50:39,0,desktop,search_engine,Android,Safari,4G,1,54,New
17241,875,2,2025-05-03 17:18:49,0,desktop,search_engine,Android,Safari,4G,1,54,New
17242,875,3,2025-04-14 18:54:31,0,desktop,app,Android,Safari,4G,1,54,New
17243,875,10,2025-04-22 14:33:56,0,desktop,website,Android,Safari,4G,1,54,New
17244,875,19,2025-04-13 07:34:19,0,desktop,search_engine,Android,Safari,4G,1,54,New
17245,875,14,2025-04-13 08:20:33,0,desktop,website,Android,Safari,4G,1,54,New
17246,875,22,2025-04-22 14:33:52,0,desktop,app,Android,Safari,4G,1,54,New
17247,875,20,2025-04-27 09:26:26,0,desktop,social_media,Android,Safari,4G,1,54,New
17248,875,15,2025-04-16 22:58:41,0,desktop,app,Android,Safari,4G,1,54,New
17249,875,4,2025-04-28 12:02:58,0,desktop,website,Android,Safari,4G,1,54,New
17250,875,1,2025-04-14 18:33:14,0,desktop,social_media,Android,Safari,4G,1,54,New
17251,875,9,2025-04-11 11:50:19,0,desktop,website,Android,Safari,4G,1,54,New
17252,875,16,2025-04-30 09:59:08,0,desktop,search_engine,Android,Safari,4G,1,54,New
17253,876,0,2025-04-29 23:43:23,0,mobile,social_media,Windows,Edge,4G,5,6,New
17254,876,20,2025-04-11 20:07:17,0,mobile,search_engine,Windows,Edge,4G,5,6,New
17255,876,15,2025-04-19 18:32:07,0,mobile,social_media,Windows,Edge,4G,5,6,New
17256,876,19,2025-04-05 16:26:56,0,mobile,app,Windows,Edge,4G,5,6,New
17257,876,6,2025-04-20 12:55:51,0,mobile,social_media,Windows,Edge,4G,5,6,New
17258,876,12,2025-04-23 05:51:32,0,mobile,website,Windows,Edge,4G,5,6,New
17259,876,2,2025-04-24 05:26:25,1,mobile,search_engine,Windows,Edge,4G,5,6,New
17260,876,11,2025-04-05 04:57:25,0,mobile,website,Windows,Edge,4G,5,6,New
17261,876,1,2025-05-01 13:04:24,0,mobile,website,Windows,Edge,4G,5,6,New
17262,876,13,2025-05-01 10:25:36,0,mobile,search_engine,Windows,Edge,4G,5,6,New
17263,876,21,2025-04-23 01:06:55,0,mobile,search_engine,Windows,Edge,4G,5,6,New
17264,876,18,2025-04-27 14:24:30,0,mobile,search_engine,Windows,Edge,4G,5,6,New
17265,876,9,2025-04-21 02:27:42,0,mobile,app,Windows,Edge,4G,5,6,New
17266,876,14,2025-04-17 10:20:51,0,mobile,social_media,Windows,Edge,4G,5,6,New
17267,876,4,2025-04-29 02:22:24,0,mobile,search_engine,Windows,Edge,4G,5,6,New
17268,876,17,2025-05-02 07:07:29,0,mobile,social_media,Windows,Edge,4G,5,6,New
17269,876,7,2025-04-30 05:04:04,1,mobile,social_media,Windows,Edge,4G,5,6,New
17270,877,5,2025-05-03 05:31:49,1,mobile,social_media,MacOS,Edge,WiFi,5,479,New
17271,877,1,2025-04-25 10:58:16,0,mobile,app,MacOS,Edge,WiFi,5,479,New
17272,877,14,2025-04-24 21:32:25,0,mobile,search_engine,MacOS,Edge,WiFi,5,479,New
17273,877,16,2025-04-11 23:27:51,0,mobile,search_engine,MacOS,Edge,WiFi,5,479,New
17274,877,15,2025-04-14 04:34:13,0,mobile,website,MacOS,Edge,WiFi,5,479,New
17275,877,6,2025-04-27 03:11:36,0,mobile,app,MacOS,Edge,WiFi,5,479,New
17276,877,8,2025-05-01 00:47:36,0,mobile,social_media,MacOS,Edge,WiFi,5,479,New
17277,877,20,2025-04-30 17:53:59,0,mobile,website,MacOS,Edge,WiFi,5,479,New
17278,877,24,2025-04-30 20:28:19,0,mobile,search_engine,MacOS,Edge,WiFi,5,479,New
17279,877,23,2025-04-25 12:00:21,0,mobile,app,MacOS,Edge,WiFi,5,479,New
17280,877,12,2025-04-30 15:09:02,0,mobile,website,MacOS,Edge,WiFi,5,479,New
17281,877,4,2025-04-18 08:48:44,0,mobile,website,MacOS,Edge,WiFi,5,479,New
17282,877,3,2025-04-13 13:13:40,0,mobile,social_media,MacOS,Edge,WiFi,5,479,New
17283,877,13,2025-04-30 11:01:48,0,mobile,search_engine,MacOS,Edge,WiFi,5,479,New
17284,877,18,2025-04-08 08:46:24,0,mobile,app,MacOS,Edge,WiFi,5,479,New
17285,877,17,2025-04-09 03:33:47,0,mobile,app,MacOS,Edge,WiFi,5,479,New
17286,877,0,2025-05-02 19:43:57,0,mobile,social_media,MacOS,Edge,WiFi,5,479,New
17287,877,11,2025-04-26 02:46:32,0,mobile,search_engine,MacOS,Edge,WiFi,5,479,New
17288,877,19,2025-04-11 00:52:50,0,mobile,social_media,MacOS,Edge,WiFi,5,479,New
17289,877,9,2025-05-04 11:29:28,0,mobile,social_media,MacOS,Edge,WiFi,5,479,New
17290,877,22,2025-04-12 16:45:57,0,mobile,social_media,MacOS,Edge,WiFi,5,479,New
17291,877,10,2025-04-30 16:42:52,0,mobile,app,MacOS,Edge,WiFi,5,479,New
17292,877,21,2025-04-06 15:42:26,0,mobile,website,MacOS,Edge,WiFi,5,479,New
17293,877,2,2025-04-20 07:38:13,0,mobile,search_engine,MacOS,Edge,WiFi,5,479,New
17294,878,0,2025-05-02 00:29:55,0,desktop,website,iOS,Edge,WiFi,4,298,Returning
17295,878,7,2025-04-29 05:01:24,0,desktop,social_media,iOS,Edge,WiFi,4,298,Returning
17296,878,14,2025-04-26 09:38:00,0,desktop,app,iOS,Edge,WiFi,4,298,Returning
17297,878,19,2025-04-30 23:37:21,0,desktop,website,iOS,Edge,WiFi,4,298,Returning
17298,878,12,2025-04-13 13:00:59,0,desktop,social_media,iOS,Edge,WiFi,4,298,Returning
17299,878,16,2025-04-25 17:58:08,0,desktop,social_media,iOS,Edge,WiFi,4,298,Returning
17300,878,10,2025-04-30 06:34:57,0,desktop,social_media,iOS,Edge,WiFi,4,298,Returning
17301,878,15,2025-04-11 17:27:04,1,desktop,social_media,iOS,Edge,WiFi,4,298,Returning
17302,878,6,2025-04-07 05:49:18,0,desktop,website,iOS,Edge,WiFi,4,298,Returning
17303,878,21,2025-04-08 23:51:27,0,desktop,app,iOS,Edge,WiFi,4,298,Returning
17304,878,24,2025-04-18 03:38:44,0,desktop,website,iOS,Edge,WiFi,4,298,Returning
17305,878,22,2025-04-17 17:35:51,0,desktop,website,iOS,Edge,WiFi,4,298,Returning
17306,878,23,2025-04-29 19:22:25,0,desktop,app,iOS,Edge,WiFi,4,298,Returning
17307,878,2,2025-04-14 19:46:27,0,desktop,app,iOS,Edge,WiFi,4,298,Returning
17308,878,8,2025-04-22 23:56:38,0,desktop,website,iOS,Edge,WiFi,4,298,Returning
17309,878,4,2025-04-29 06:36:04,0,desktop,search_engine,iOS,Edge,WiFi,4,298,Returning
17310,878,13,2025-04-26 11:03:54,0,desktop,social_media,iOS,Edge,WiFi,4,298,Returning
17311,878,5,2025-04-21 07:08:26,0,desktop,website,iOS,Edge,WiFi,4,298,Returning
17312,878,9,2025-04-08 19:09:18,0,desktop,website,iOS,Edge,WiFi,4,298,Returning
17313,878,1,2025-05-01 10:05:51,0,desktop,social_media,iOS,Edge,WiFi,4,298,Returning
17314,878,11,2025-04-29 05:46:14,0,desktop,app,iOS,Edge,WiFi,4,298,Returning
17315,878,3,2025-04-29 19:48:15,0,desktop,social_media,iOS,Edge,WiFi,4,298,Returning
17316,879,14,2025-04-24 06:37:21,0,mobile,app,Android,Chrome,4G,5,321,New
17317,879,23,2025-04-30 13:25:49,0,mobile,website,Android,Chrome,4G,5,321,New
17318,879,24,2025-04-09 17:52:25,0,mobile,search_engine,Android,Chrome,4G,5,321,New
17319,879,19,2025-04-07 07:38:08,0,mobile,search_engine,Android,Chrome,4G,5,321,New
17320,879,9,2025-04-29 22:38:54,0,mobile,search_engine,Android,Chrome,4G,5,321,New
17321,879,16,2025-04-15 15:43:18,0,mobile,social_media,Android,Chrome,4G,5,321,New
17322,879,13,2025-04-17 02:34:47,1,mobile,website,Android,Chrome,4G,5,321,New
17323,879,21,2025-04-26 06:37:19,0,mobile,website,Android,Chrome,4G,5,321,New
17324,879,4,2025-04-12 14:53:53,0,mobile,website,Android,Chrome,4G,5,321,New
17325,879,12,2025-04-27 15:47:59,0,mobile,website,Android,Chrome,4G,5,321,New
17326,879,18,2025-05-01 11:52:47,0,mobile,social_media,Android,Chrome,4G,5,321,New
17327,879,2,2025-04-18 01:44:41,0,mobile,app,Android,Chrome,4G,5,321,New
17328,879,15,2025-04-22 09:35:02,0,mobile,search_engine,Android,Chrome,4G,5,321,New
17329,879,5,2025-04-26 00:28:49,0,mobile,website,Android,Chrome,4G,5,321,New
17330,879,11,2025-04-20 21:35:40,0,mobile,search_engine,Android,Chrome,4G,5,321,New
17331,879,17,2025-04-29 15:55:16,0,mobile,social_media,Android,Chrome,4G,5,321,New
17332,879,22,2025-04-24 23:26:02,0,mobile,search_engine,Android,Chrome,4G,5,321,New
17333,880,14,2025-04-15 11:06:21,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17334,880,17,2025-04-28 13:43:07,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17335,880,19,2025-04-22 22:13:46,0,mobile,search_engine,Windows,Chrome,DSL,3,63,New
17336,880,10,2025-04-21 15:54:35,0,mobile,app,Windows,Chrome,DSL,3,63,New
17337,880,21,2025-04-21 08:59:50,0,mobile,website,Windows,Chrome,DSL,3,63,New
17338,880,15,2025-04-08 12:59:28,0,mobile,website,Windows,Chrome,DSL,3,63,New
17339,880,6,2025-04-07 10:15:36,0,mobile,website,Windows,Chrome,DSL,3,63,New
17340,880,11,2025-04-28 06:20:43,0,mobile,app,Windows,Chrome,DSL,3,63,New
17341,880,24,2025-04-12 13:33:20,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17342,880,5,2025-04-14 22:33:23,0,mobile,app,Windows,Chrome,DSL,3,63,New
17343,880,23,2025-04-08 17:18:47,0,mobile,website,Windows,Chrome,DSL,3,63,New
17344,880,13,2025-04-26 16:30:11,0,mobile,search_engine,Windows,Chrome,DSL,3,63,New
17345,880,3,2025-04-21 04:40:01,0,mobile,search_engine,Windows,Chrome,DSL,3,63,New
17346,880,2,2025-04-29 01:04:05,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17347,880,16,2025-04-14 23:11:22,0,mobile,website,Windows,Chrome,DSL,3,63,New
17348,880,9,2025-04-15 03:11:54,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17349,880,4,2025-04-19 18:57:50,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17350,880,20,2025-04-11 06:49:35,0,mobile,search_engine,Windows,Chrome,DSL,3,63,New
17351,880,1,2025-04-09 11:58:57,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17352,880,22,2025-04-19 05:28:31,0,mobile,app,Windows,Chrome,DSL,3,63,New
17353,880,18,2025-05-04 11:50:05,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17354,880,8,2025-05-01 12:20:13,0,mobile,social_media,Windows,Chrome,DSL,3,63,New
17355,880,7,2025-04-13 15:56:16,0,mobile,app,Windows,Chrome,DSL,3,63,New
17356,881,6,2025-04-18 08:34:00,0,mobile,app,Android,Safari,5G,4,31,Loyal
17357,881,3,2025-04-10 20:56:41,1,mobile,social_media,Android,Safari,5G,4,31,Loyal
17358,881,22,2025-04-15 14:26:23,0,mobile,app,Android,Safari,5G,4,31,Loyal
17359,881,0,2025-04-30 06:42:06,0,mobile,search_engine,Android,Safari,5G,4,31,Loyal
17360,881,4,2025-04-06 10:23:56,0,mobile,app,Android,Safari,5G,4,31,Loyal
17361,881,15,2025-04-26 09:16:01,0,mobile,app,Android,Safari,5G,4,31,Loyal
17362,881,16,2025-04-10 12:38:52,0,mobile,social_media,Android,Safari,5G,4,31,Loyal
17363,881,5,2025-04-08 11:26:20,0,mobile,app,Android,Safari,5G,4,31,Loyal
17364,881,12,2025-04-11 13:22:55,0,mobile,website,Android,Safari,5G,4,31,Loyal
17365,881,17,2025-04-21 04:06:50,0,mobile,website,Android,Safari,5G,4,31,Loyal
17366,881,21,2025-04-25 13:17:41,0,mobile,website,Android,Safari,5G,4,31,Loyal
17367,881,2,2025-04-07 23:57:44,0,mobile,social_media,Android,Safari,5G,4,31,Loyal
17368,881,19,2025-04-25 06:10:13,0,mobile,website,Android,Safari,5G,4,31,Loyal
17369,881,13,2025-04-20 18:16:55,0,mobile,website,Android,Safari,5G,4,31,Loyal
17370,881,10,2025-04-11 03:03:26,0,mobile,website,Android,Safari,5G,4,31,Loyal
17371,881,9,2025-04-30 09:43:15,0,mobile,search_engine,Android,Safari,5G,4,31,Loyal
17372,881,8,2025-04-10 17:02:38,0,mobile,search_engine,Android,Safari,5G,4,31,Loyal
17373,881,11,2025-05-04 00:09:32,0,mobile,website,Android,Safari,5G,4,31,Loyal
17374,881,14,2025-04-26 11:54:25,0,mobile,website,Android,Safari,5G,4,31,Loyal
17375,881,24,2025-05-02 03:33:51,0,mobile,search_engine,Android,Safari,5G,4,31,Loyal
17376,881,18,2025-04-22 09:00:12,0,mobile,social_media,Android,Safari,5G,4,31,Loyal
17377,882,17,2025-05-03 09:29:06,0,mobile,website,Android,Edge,4G,13,150,Loyal
17378,882,1,2025-04-08 13:20:12,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17379,882,8,2025-04-23 13:00:04,0,mobile,app,Android,Edge,4G,13,150,Loyal
17380,882,13,2025-04-20 23:20:39,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17381,882,12,2025-04-23 07:53:05,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17382,882,5,2025-04-24 01:44:04,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17383,882,16,2025-04-15 00:50:27,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17384,882,0,2025-04-28 07:25:29,0,mobile,app,Android,Edge,4G,13,150,Loyal
17385,882,6,2025-04-20 15:04:36,0,mobile,app,Android,Edge,4G,13,150,Loyal
17386,882,3,2025-04-18 00:33:34,1,mobile,social_media,Android,Edge,4G,13,150,Loyal
17387,882,24,2025-05-04 17:26:54,0,mobile,app,Android,Edge,4G,13,150,Loyal
17388,882,19,2025-04-22 20:29:53,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17389,882,20,2025-05-01 02:00:59,0,mobile,app,Android,Edge,4G,13,150,Loyal
17390,882,2,2025-04-17 09:12:55,0,mobile,social_media,Android,Edge,4G,13,150,Loyal
17391,882,23,2025-04-21 14:45:53,0,mobile,app,Android,Edge,4G,13,150,Loyal
17392,882,22,2025-04-18 08:48:35,0,mobile,app,Android,Edge,4G,13,150,Loyal
17393,882,18,2025-04-22 17:17:55,0,mobile,social_media,Android,Edge,4G,13,150,Loyal
17394,882,14,2025-05-01 04:32:37,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17395,882,21,2025-04-28 22:30:45,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17396,882,9,2025-04-30 05:06:32,0,mobile,search_engine,Android,Edge,4G,13,150,Loyal
17397,883,15,2025-04-23 18:15:06,0,mobile,app,Android,Safari,Cable,2,101,Returning
